Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Tuesday 19 December 2017,02:00,Partly Cloudy,11°,19,66%,1026 hPa
Tuesday 19 December 2017,02:30,Fair,11°,32,66%,1026 hPa
Tuesday 19 December 2017,03:00,Clear,10°,20,66%,1026 hPa
Tuesday 19 December 2017,03:30,Clear,10°,24,66%,1026 hPa
Tuesday 19 December 2017,04:00,Clear,10°,22,66%,1025 hPa
Tuesday 19 December 2017,04:30,Clear,10°,26,62%,1026 hPa
Tuesday 19 December 2017,05:00,Clear,10°,28,62%,1026 hPa
Tuesday 19 December 2017,05:30,Clear,9°,26,61%,1026 hPa
Tuesday 19 December 2017,06:00,Clear,9°,26,53%,1026 hPa
Tuesday 19 December 2017,06:30,Clear,9°,19,53%,1026 hPa
Tuesday 19 December 2017,07:00,Clear,8°,22,61%,1027 hPa
Tuesday 19 December 2017,07:30,Clear,7°,22,66%,1027 hPa
Tuesday 19 December 2017,08:00,Clear,7°,20,61%,1028 hPa
Tuesday 19 December 2017,08:30,Clear,6°,13,65%,1028 hPa
Tuesday 19 December 2017,09:00,Clear,5°,4,70%,1029 hPa
Tuesday 19 December 2017,09:30,Clear,6°,6,65%,1029 hPa
Tuesday 19 December 2017,10:00,Clear,6°,7,70%,1029 hPa
Tuesday 19 December 2017,10:30,Clear,7°,7,61%,1030 hPa
Tuesday 19 December 2017,11:00,Clear,7°,9,66%,1030 hPa
Tuesday 19 December 2017,11:30,Clear,8°,7,57%,1030 hPa
Tuesday 19 December 2017,12:00,Clear,9°,11,53%,1030 hPa
Tuesday 19 December 2017,12:30,Clear,10°,7,46%,1030 hPa
Tuesday 19 December 2017,13:00,Clear,11°,11,37%,1030 hPa
Tuesday 19 December 2017,13:30,Clear,12°,15,32%,1030 hPa
Tuesday 19 December 2017,14:00,Clear,12°,11,30%,1029 hPa
Tuesday 19 December 2017,14:30,Clear,12°,9,30%,1029 hPa
Tuesday 19 December 2017,15:00,Clear,13°,6,28%,1029 hPa
Tuesday 19 December 2017,15:30,Clear,13°,7,28%,1029 hPa
Tuesday 19 December 2017,16:00,Clear,13°,7,28%,1029 hPa
Tuesday 19 December 2017,16:30,Clear,13°,6,28%,1029 hPa
Tuesday 19 December 2017,17:00,Clear,13°,2,28%,1029 hPa
Tuesday 19 December 2017,17:30,Clear,12°,Calm,32%,1029 hPa
Tuesday 19 December 2017,18:00,Clear,9°,2,43%,1029 hPa
Tuesday 19 December 2017,18:30,Clear,8°,Calm,42%,1030 hPa
Tuesday 19 December 2017,19:00,Clear,8°,2,39%,1030 hPa
Tuesday 19 December 2017,19:30,Clear,7°,Calm,45%,1030 hPa
Tuesday 19 December 2017,20:00,Clear,5°,4,52%,1030 hPa
Tuesday 19 December 2017,20:30,Clear,6°,4,52%,1030 hPa
Tuesday 19 December 2017,21:00,Clear,4°,4,60%,1031 hPa
Tuesday 19 December 2017,21:30,Clear,2°,4,64%,1031 hPa
Tuesday 19 December 2017,22:00,Clear,3°,4,60%,1031 hPa
Tuesday 19 December 2017,22:30,Clear,2°,6,69%,1031 hPa
Tuesday 19 December 2017,23:00,Clear,2°,6,69%,1031 hPa
Tuesday 19 December 2017,23:30,Clear,2°,7,69%,1032 hPa
Wednesday 20 December 2017,00:00,Clear,2°,6,69%,1032 hPa
Wednesday 20 December 2017,00:30,Clear,1°,4,75%,1032 hPa
Wednesday 20 December 2017,01:00,Clear,0°,4,80%,1032 hPa
Wednesday 20 December 2017,01:30,Clear,0°,6,80%,1032 hPa
Wednesday 20 December 2017,02:00,Clear,0°,4,80%,1032 hPa
Wednesday 20 December 2017,02:30,Clear,-1°,7,86%,1032 hPa
Wednesday 20 December 2017,03:00,Clear,-2°,4,86%,1032 hPa
Wednesday 20 December 2017,03:30,Clear,-1°,6,86%,1032 hPa
Wednesday 20 December 2017,04:00,Clear,-1°,2,86%,1032 hPa
Wednesday 20 December 2017,04:30,Clear,-1°,6,86%,1031 hPa
Wednesday 20 December 2017,05:00,Clear,-2°,4,93%,1031 hPa
Wednesday 20 December 2017,05:30,Clear,-2°,Calm,93%,1031 hPa
Wednesday 20 December 2017,06:00,Clear,-1°,Calm,86%,1031 hPa
Wednesday 20 December 2017,06:30,Clear,-1°,4,86%,1031 hPa
Wednesday 20 December 2017,07:00,Clear,-1°,Calm,86%,1031 hPa
Wednesday 20 December 2017,07:30,Clear,-1°,4,86%,1032 hPa
Wednesday 20 December 2017,08:00,Clear,-2°,6,93%,1032 hPa
Wednesday 20 December 2017,08:30,Clear,-2°,7,93%,1032 hPa
Wednesday 20 December 2017,09:00,Clear,-2°,4,93%,1032 hPa
Wednesday 20 December 2017,09:30,Clear,-2°,4,93%,1032 hPa
Wednesday 20 December 2017,10:00,Clear,0°,2,86%,1033 hPa
Wednesday 20 December 2017,10:30,Clear,2°,2,75%,1033 hPa
Wednesday 20 December 2017,11:00,Clear,3°,2,70%,1033 hPa
Wednesday 20 December 2017,11:30,Clear,4°,2,60%,1033 hPa
Wednesday 20 December 2017,12:00,Clear,5°,2,60%,1033 hPa
Wednesday 20 December 2017,12:30,Clear,7°,4,53%,1032 hPa
Wednesday 20 December 2017,13:00,Clear,8°,Calm,49%,1032 hPa
Wednesday 20 December 2017,13:30,Clear,9°,2,46%,1031 hPa
Wednesday 20 December 2017,14:00,Clear,10°,4,43%,1031 hPa
Wednesday 20 December 2017,14:30,Clear,10°,4,43%,1030 hPa
Wednesday 20 December 2017,15:00,Clear,10°,6,43%,1030 hPa
Wednesday 20 December 2017,15:30,Clear,11°,4,43%,1030 hPa
Wednesday 20 December 2017,16:00,Clear,11°,4,43%,1030 hPa
Wednesday 20 December 2017,16:30,Clear,11°,4,43%,1030 hPa
Wednesday 20 December 2017,17:00,Clear,11°,6,43%,1030 hPa
Wednesday 20 December 2017,17:30,Clear,11°,2,47%,1030 hPa
Wednesday 20 December 2017,18:00,Clear,10°,4,50%,1030 hPa
Wednesday 20 December 2017,18:30,Clear,6°,4,65%,1030 hPa
Wednesday 20 December 2017,19:00,Clear,7°,6,61%,1030 hPa
Wednesday 20 December 2017,19:30,Clear,6°,Calm,65%,1030 hPa
Wednesday 20 December 2017,20:00,Clear,5°,4,70%,1031 hPa
Wednesday 20 December 2017,20:30,Clear,5°,Calm,70%,1031 hPa
Wednesday 20 December 2017,21:00,Clear,4°,Calm,75%,1031 hPa
Wednesday 20 December 2017,21:30,Clear,4°,Calm,75%,1031 hPa
Wednesday 20 December 2017,22:00,Clear,5°,9,70%,1031 hPa
Wednesday 20 December 2017,22:30,Clear,4°,7,75%,1032 hPa
Wednesday 20 December 2017,23:00,Clear,6°,6,65%,1032 hPa
Wednesday 20 December 2017,23:30,Clear,3°,4,81%,1032 hPa
Thursday 21 December 2017,00:00,Clear,3°,6,81%,1032 hPa
Thursday 21 December 2017,00:30,Clear,2°,4,80%,1032 hPa
Thursday 21 December 2017,01:00,Clear,7°,6,66%,1033 hPa
Thursday 21 December 2017,01:30,Clear,7°,6,66%,1033 hPa
Thursday 21 December 2017,02:00,Clear,7°,7,66%,1033 hPa
Thursday 21 December 2017,02:30,Clear,7°,7,66%,1033 hPa
Thursday 21 December 2017,03:00,Clear,6°,7,70%,1033 hPa
Thursday 21 December 2017,03:30,Clear,6°,2,70%,1033 hPa
Thursday 21 December 2017,04:00,Clear,3°,9,81%,1033 hPa
Thursday 21 December 2017,04:30,Clear,2°,6,87%,1034 hPa
Thursday 21 December 2017,05:00,Clear,2°,6,80%,1034 hPa
Thursday 21 December 2017,05:30,Clear,1°,11,86%,1034 hPa
Thursday 21 December 2017,06:00,Clear,1°,7,86%,1034 hPa
Thursday 21 December 2017,06:30,Clear,1°,6,86%,1034 hPa
Thursday 21 December 2017,07:00,Clear,0°,7,93%,1035 hPa
Thursday 21 December 2017,07:30,Clear,0°,7,93%,1035 hPa
Thursday 21 December 2017,08:00,Clear,-1°,6,93%,1035 hPa
Thursday 21 December 2017,08:30,Clear,0°,9,86%,1035 hPa
Thursday 21 December 2017,09:00,Clear,0°,4,93%,1036 hPa
Thursday 21 December 2017,09:30,Clear,1°,7,86%,1036 hPa
Thursday 21 December 2017,10:00,Clear,2°,9,87%,1036 hPa
Thursday 21 December 2017,10:30,Clear,3°,6,81%,1037 hPa
Thursday 21 December 2017,11:00,Clear,5°,2,70%,1037 hPa
Thursday 21 December 2017,11:30,Clear,6°,2,75%,1037 hPa
Thursday 21 December 2017,12:00,Clear,8°,4,66%,1037 hPa
Thursday 21 December 2017,12:30,Clear,9°,6,61%,1037 hPa
Thursday 21 December 2017,13:00,Clear,10°,4,57%,1037 hPa
Thursday 21 December 2017,13:30,Clear,11°,4,54%,1036 hPa
Thursday 21 December 2017,14:00,Clear,12°,4,50%,1035 hPa
Thursday 21 December 2017,14:30,Clear,12°,4,50%,1035 hPa
Thursday 21 December 2017,15:00,Clear,13°,6,>,26 51% 1035 hPa
Thursday 21 December 2017,15:30,Clear,13°,7,51%,1035 hPa
Thursday 21 December 2017,16:00,Clear,14°,2,47%,1035 hPa
Thursday 21 December 2017,16:30,Clear,14°,4,47%,1035 hPa
Thursday 21 December 2017,17:00,Clear,14°,2,47%,1035 hPa
Thursday 21 December 2017,17:30,Clear,13°,6,51%,1035 hPa
Thursday 21 December 2017,18:00,Clear,12°,6,54%,1035 hPa
Thursday 21 December 2017,18:30,Clear,9°,2,61%,1035 hPa
Thursday 21 December 2017,19:00,Clear,7°,4,70%,1036 hPa
Thursday 21 December 2017,19:30,Clear,6°,2,81%,1036 hPa
Thursday 21 December 2017,20:00,Clear,6°,2,81%,1036 hPa
Thursday 21 December 2017,20:30,Clear,5°,4,87%,1037 hPa
Thursday 21 December 2017,21:00,Clear,5°,2,81%,1037 hPa
Thursday 21 December 2017,21:30,Clear,6°,2,75%,1037 hPa
Thursday 21 December 2017,22:00,Clear,4°,2,87%,1037 hPa
Thursday 21 December 2017,22:30,Clear,4°,6,87%,1037 hPa
Thursday 21 December 2017,23:00,Clear,3°,6,93%,1037 hPa
Thursday 21 December 2017,23:30,Clear,3°,Calm,93%,1037 hPa
Friday 22 December 2017,00:00,Clear,3°,4,93%,1038 hPa
Friday 22 December 2017,00:30,Clear,2°,4,93%,1038 hPa
Friday 22 December 2017,01:00,Clear,2°,6,93%,1037 hPa
Friday 22 December 2017,01:30,Clear,2°,6,93%,1037 hPa
Friday 22 December 2017,02:00,Clear,1°,4,100%,1037 hPa
Friday 22 December 2017,02:30,Clear,0°,6,100%,1037 hPa
Friday 22 December 2017,03:00,Clear,0°,2,100%,1037 hPa
Friday 22 December 2017,03:30,Clear,0°,6,100%,1037 hPa
Friday 22 December 2017,04:00,Clear,-1°,4,100%,1037 hPa
Friday 22 December 2017,04:30,Clear,-1°,4,100%,1036 hPa
Friday 22 December 2017,05:00,Clear,-1°,2,100%,1036 hPa
Friday 22 December 2017,05:30,Clear,-1°,4,100%,1036 hPa
Friday 22 December 2017,06:00,Clear,-1°,6,100%,1036 hPa
Friday 22 December 2017,06:30,Clear,-1°,6,100%,1036 hPa
Friday 22 December 2017,07:00,Clear,-2°,2,100%,1035 hPa
Friday 22 December 2017,07:30,Clear,-1°,7,100%,1036 hPa
Friday 22 December 2017,08:00,Clear,-2°,4,100%,1036 hPa
Friday 22 December 2017,08:30,Clear,-2°,2,100%,1036 hPa
Friday 22 December 2017,09:00,Clear,-2°,2,100%,1036 hPa
Friday 22 December 2017,09:30,Clear,-1°,6,93%,1036 hPa
Friday 22 December 2017,10:00,Clear,1°,4,93%,1036 hPa
Friday 22 December 2017,10:30,Clear,2°,4,93%,1036 hPa
Friday 22 December 2017,11:00,Clear,4°,Calm,81%,1037 hPa
Friday 22 December 2017,11:30,Clear,6°,2,75%,1037 hPa
Friday 22 December 2017,12:00,Clear,7°,4,70%,1036 hPa
Friday 22 December 2017,12:30,Clear,9°,2,66%,1036 hPa
Friday 22 December 2017,13:00,Clear,9°,2,61%,1035 hPa
Friday 22 December 2017,13:30,Clear,9°,4,61%,1035 hPa
Friday 22 December 2017,14:00,Clear,11°,4,58%,1034 hPa
Friday 22 December 2017,14:30,Clear,12°,7,58%,1034 hPa
Friday 22 December 2017,15:00,Clear,12°,9,54%,1033 hPa
Friday 22 December 2017,15:30,Clear,13°,6,51%,1033 hPa
Friday 22 December 2017,16:00,Clear,13°,11,54%,1033 hPa
Friday 22 December 2017,16:30,Clear,12°,9,58%,1033 hPa
Friday 22 December 2017,17:00,Clear,12°,11,54%,1033 hPa
Friday 22 December 2017,17:30,Clear,11°,6,62%,1033 hPa
Friday 22 December 2017,18:00,Clear,9°,2,71%,1033 hPa
Friday 22 December 2017,18:30,Clear,8°,Calm,76%,1033 hPa
Friday 22 December 2017,19:00,Clear,7°,4,76%,1033 hPa
Friday 22 December 2017,19:30,Clear,7°,9,76%,1033 hPa
Friday 22 December 2017,20:00,Clear,6°,2,81%,1033 hPa
Friday 22 December 2017,20:30,Clear,7°,4,76%,1033 hPa
Friday 22 December 2017,21:00,Clear,9°,13,61%,1033 hPa
Friday 22 December 2017,21:30,Clear,9°,11,57%,1033 hPa
Friday 22 December 2017,22:00,Clear,7°,6,70%,1033 hPa
Friday 22 December 2017,22:30,Clear,5°,7,81%,1033 hPa
Friday 22 December 2017,23:00,Clear,4°,2,87%,1033 hPa
Friday 22 December 2017,23:30,Clear,4°,6,81%,1033 hPa
Saturday 23 December 2017,00:00,Clear,3°,Calm,87%,1033 hPa
Saturday 23 December 2017,00:30,Clear,2°,4,93%,1033 hPa
Saturday 23 December 2017,01:00,Clear,3°,2,87%,1033 hPa
Saturday 23 December 2017,01:30,Clear,2°,4,93%,1033 hPa
Saturday 23 December 2017,02:00,Clear,1°,4,93%,1033 hPa
Saturday 23 December 2017,02:30,Clear,1°,4,93%,1033 hPa
Saturday 23 December 2017,03:00,Clear,0°,2,93%,1033 hPa
Saturday 23 December 2017,03:30,Clear,0°,Calm,93%,1033 hPa
Saturday 23 December 2017,04:00,Clear,-1°,6,100%,1033 hPa
Saturday 23 December 2017,04:30,Clear,-1°,6,100%,1033 hPa
Saturday 23 December 2017,05:00,Clear,-1°,4,93%,1033 hPa
Saturday 23 December 2017,05:30,Clear,-1°,6,100%,1033 hPa
Saturday 23 December 2017,06:00,Clear,0°,9,93%,1033 hPa
Saturday 23 December 2017,06:30,Clear,0°,11,93%,1033 hPa
Saturday 23 December 2017,07:00,Clear,0°,15,93%,1033 hPa
Saturday 23 December 2017,07:30,Clear,0°,13,93%,1033 hPa
Saturday 23 December 2017,08:00,Clear,0°,7,86%,1033 hPa
Saturday 23 December 2017,08:30,Clear,-1°,9,93%,1033 hPa
Saturday 23 December 2017,09:00,Clear,1°,11,93%,1033 hPa
Saturday 23 December 2017,09:30,Clear,2°,7,87%,1033 hPa
Saturday 23 December 2017,10:00,Clear,3°,13,81%,1033 hPa
Saturday 23 December 2017,10:30,Clear,4°,13,81%,1034 hPa
Saturday 23 December 2017,11:00,Clear,6°,9,81%,1034 hPa
Saturday 23 December 2017,11:30,Clear,8°,7,71%,1034 hPa
Saturday 23 December 2017,12:00,Clear,10°,7,66%,1034 hPa
Saturday 23 December 2017,12:30,Clear,11°,7,58%,1034 hPa
Saturday 23 December 2017,13:00,Clear,11°,7,54%,1033 hPa
Saturday 23 December 2017,13:30,Clear,12°,4,54%,1033 hPa
Saturday 23 December 2017,14:00,Clear,13°,6,51%,1033 hPa
Saturday 23 December 2017,14:30,Clear,13°,6,51%,1032 hPa
Saturday 23 December 2017,15:00,Clear,13°,9,51%,1032 hPa
Saturday 23 December 2017,15:30,Clear,14°,7,47%,1032 hPa
Saturday 23 December 2017,16:00,Clear,14°,4,47%,1032 hPa
Saturday 23 December 2017,16:30,Fair,14°,6,47%,1032 hPa
Saturday 23 December 2017,17:00,Partly Cloudy,13°,2,54%,1032 hPa
Saturday 23 December 2017,17:30,Partly Cloudy,13°,2,51%,1032 hPa
Saturday 23 December 2017,18:00,Partly Cloudy,13°,15,58%,1032 hPa
Saturday 23 December 2017,18:30,Partly Cloudy,11°,13,62%,1032 hPa
Saturday 23 December 2017,19:00,Partly Cloudy,10°,6,71%,1033 hPa
Saturday 23 December 2017,19:30,Partly Cloudy,9°,4,71%,1033 hPa
Saturday 23 December 2017,20:00,Fair,9°,Calm,76%,1033 hPa
Saturday 23 December 2017,20:30,Fair,8°,Calm,81%,1034 hPa
Saturday 23 December 2017,21:00,Fair,7°,Calm,81%,1034 hPa
Saturday 23 December 2017,21:30,Fair,6°,Calm,87%,1034 hPa
Saturday 23 December 2017,22:00,Fair,7°,7,81%,1034 hPa
Saturday 23 December 2017,22:30,Clear,5°,6,93%,1034 hPa
Saturday 23 December 2017,23:00,Clear,5°,11,93%,1034 hPa
Saturday 23 December 2017,23:30,Clear,5°,6,93%,1034 hPa
Sunday 24 December 2017,00:00,Clear,5°,4,87%,1034 hPa
Sunday 24 December 2017,00:30,Clear,4°,2,93%,1035 hPa
Sunday 24 December 2017,01:00,Clear,3°,4,93%,1034 hPa
Sunday 24 December 2017,01:30,Clear,3°,2,93%,1034 hPa
Sunday 24 December 2017,02:00,Clear,3°,2,93%,1034 hPa
Sunday 24 December 2017,02:30,Clear,2°,2,100%,1034 hPa
Sunday 24 December 2017,03:00,Clear,1°,4,100%,1033 hPa
Sunday 24 December 2017,03:30,Clear,1°,4,100%,1033 hPa
Sunday 24 December 2017,04:00,Clear,1°,2,100%,1033 hPa
Sunday 24 December 2017,04:30,Clear,0°,4,100%,1033 hPa
Sunday 24 December 2017,05:00,Clear,0°,2,100%,1033 hPa
Sunday 24 December 2017,05:30,Clear,0°,4,100%,1033 hPa
Sunday 24 December 2017,06:00,Clear,-1°,6,100%,1033 hPa
Sunday 24 December 2017,06:30,Clear,0°,4,100%,1033 hPa
Sunday 24 December 2017,07:00,Clear,0°,4,100%,1033 hPa
Sunday 24 December 2017,07:30,Clear,0°,4,100%,1033 hPa
Sunday 24 December 2017,08:00,Clear,-1°,6,100%,1033 hPa
Sunday 24 December 2017,08:30,Clear,-1°,6,100%,1033 hPa
Sunday 24 December 2017,09:00,Fog,0°,7,100%,1033 hPa
Sunday 24 December 2017,09:30,Fog,0°,6,100%,1033 hPa
Sunday 24 December 2017,10:00,Clear,1°,6,100%,1033 hPa
Sunday 24 December 2017,10:30,Clear,2°,2,93%,1034 hPa
Sunday 24 December 2017,11:00,Clear,4°,4,87%,1034 hPa
Sunday 24 December 2017,11:30,Clear,5°,4,87%,1034 hPa
Sunday 24 December 2017,12:00,Clear,7°,4,81%,1033 hPa
Sunday 24 December 2017,12:30,Clear,8°,4,81%,1033 hPa
Sunday 24 December 2017,13:00,Fair,9°,4,76%,1032 hPa
Sunday 24 December 2017,13:30,Fair,10°,2,76%,1032 hPa
Sunday 24 December 2017,14:00,Clear,11°,4,71%,1031 hPa
Sunday 24 December 2017,14:30,Clear,11°,6,66%,1031 hPa
Sunday 24 December 2017,15:00,Clear,11°,2,66%,1030 hPa
Sunday 24 December 2017,15:30,Clear,11°,2,66%,1030 hPa
Sunday 24 December 2017,16:00,Clear,12°,2,67%,1029 hPa
Sunday 24 December 2017,16:30,Clear,12°,4,62%,1029 hPa
Sunday 24 December 2017,17:00,Clear,12°,4,62%,1029 hPa
Sunday 24 December 2017,17:30,Clear,11°,2,66%,1029 hPa
Sunday 24 December 2017,18:00,Clear,11°,4,66%,1029 hPa
Sunday 24 December 2017,18:30,Clear,8°,4,81%,1029 hPa
Sunday 24 December 2017,19:00,Clear,6°,2,93%,1029 hPa
Sunday 24 December 2017,19:30,Clear,6°,6,93%,1029 hPa
Sunday 24 December 2017,20:00,Clear,6°,6,87%,1029 hPa
Sunday 24 December 2017,20:30,Clear,5°,7,93%,1029 hPa
Sunday 24 December 2017,21:00,Clear,4°,4,93%,1029 hPa
Sunday 24 December 2017,21:30,Clear,3°,6,100%,1029 hPa
Sunday 24 December 2017,22:00,Clear,3°,6,100%,1029 hPa
Sunday 24 December 2017,22:30,Clear,3°,6,100%,1028 hPa
Sunday 24 December 2017,23:00,Clear,2°,4,100%,1028 hPa
Sunday 24 December 2017,23:30,Clear,2°,6,100%,1028 hPa
Monday 25 December 2017,00:00,Clear,2°,6,100%,1028 hPa
Monday 25 December 2017,00:30,Clear,1°,6,100%,1028 hPa
Monday 25 December 2017,01:00,Clear,1°,4,100%,1028 hPa
Monday 25 December 2017,01:30,Mist,1°,7,100%,1028 hPa
Monday 25 December 2017,02:00,Mist,0°,4,100%,1027 hPa
Monday 25 December 2017,02:30,Mist,0°,4,100%,1027 hPa
Monday 25 December 2017,03:00,Clear,0°,4,100%,1027 hPa
Monday 25 December 2017,03:30,Clear,0°,4,100%,1027 hPa
Monday 25 December 2017,04:00,Mist,-1°,6,100%,1027 hPa
Monday 25 December 2017,04:30,Mist,-1°,4,100%,1027 hPa
Monday 25 December 2017,05:00,Mist,-1°,Calm,100%,1027 hPa
Monday 25 December 2017,05:30,Mist,-2°,4,100%,1026 hPa
Monday 25 December 2017,06:00,Mist,-2°,6,100%,1026 hPa
Monday 25 December 2017,06:30,Mist,-2°,6,100%,1026 hPa
Monday 25 December 2017,07:00,Mist,-2°,4,100%,1026 hPa
Monday 25 December 2017,07:30,Mist,-2°,4,100%,1026 hPa
Monday 25 December 2017,08:00,Mist,-2°,4,100%,1026 hPa
Monday 25 December 2017,08:30,Mostly Cloudy,-1°,2,100%,1026 hPa
Monday 25 December 2017,09:00,Cloudy,0°,2,100%,1026 hPa
Monday 25 December 2017,09:30,Cloudy,0°,2,100%,1026 hPa
Monday 25 December 2017,10:00,Cloudy,0°,6,100%,1026 hPa
Monday 25 December 2017,10:30,Cloudy,1°,4,100%,1027 hPa
Monday 25 December 2017,10:46,Mist,2°,6,100%,1026 hPa
Monday 25 December 2017,11:00,Mist,2°,4,100%,1026 hPa
Monday 25 December 2017,11:30,Cloudy,2°,4,100%,1026 hPa
Monday 25 December 2017,12:00,Cloudy,3°,4,>,22 100% 1026 hPa
Monday 25 December 2017,12:30,Cloudy,4°,2,93%,1025 hPa
Monday 25 December 2017,13:00,Cloudy,4°,4,100%,1025 hPa
Monday 25 December 2017,13:30,Cloudy,5°,2,93%,1024 hPa
Monday 25 December 2017,14:00,Mostly Cloudy,5°,Calm,93%,1024 hPa
Monday 25 December 2017,14:30,Mostly Cloudy,6°,6,87%,1023 hPa
Monday 25 December 2017,15:00,Cloudy,6°,7,87%,1023 hPa
Monday 25 December 2017,15:30,Mostly Cloudy,6°,6,93%,1023 hPa
Monday 25 December 2017,16:00,Mostly Cloudy,6°,7,93%,1022 hPa
Monday 25 December 2017,16:30,Mostly Cloudy,6°,4,93%,1022 hPa
Monday 25 December 2017,17:00,Mostly Cloudy,6°,2,93%,1022 hPa
Monday 25 December 2017,17:30,Mostly Cloudy,6°,2,93%,1022 hPa
Monday 25 December 2017,18:00,Mostly Cloudy,6°,4,93%,1022 hPa
Monday 25 December 2017,18:30,Rain,6°,4,93%,1022 hPa
Monday 25 December 2017,19:00,Mist,6°,2,100%,1022 hPa
Monday 25 December 2017,19:30,Mist,6°,2,100%,1022 hPa
Monday 25 December 2017,20:00,Mist,6°,2,100%,1022 hPa
Monday 25 December 2017,20:30,Mostly Cloudy,7°,6,93%,1021 hPa
Monday 25 December 2017,21:00,Mostly Cloudy,6°,7,100%,1021 hPa
Monday 25 December 2017,21:30,Drizzle,6°,6,100%,1021 hPa
Monday 25 December 2017,22:00,Light Rain,6°,2,100%,1021 hPa
Monday 25 December 2017,22:30,Light Rain,6°,4,100%,1021 hPa
Monday 25 December 2017,23:00,Light Rain,6°,4,100%,1021 hPa
Monday 25 December 2017,23:30,Light Rain,6°,2,100%,1020 hPa
Tuesday 26 December 2017,00:00,Mist,6°,4,100%,1020 hPa
Tuesday 26 December 2017,00:30,Mist,7°,7,100%,1020 hPa
Tuesday 26 December 2017,01:00,Cloudy,7°,6,100%,1020 hPa
Tuesday 26 December 2017,01:30,Cloudy,6°,7,100%,1020 hPa
Tuesday 26 December 2017,02:00,Light Rain,6°,11,100%,1020 hPa
Tuesday 26 December 2017,02:30,Drizzle,7°,6,100%,1020 hPa
Tuesday 26 December 2017,03:00,Light Rain,6°,6,100%,1020 hPa
Tuesday 26 December 2017,03:30,Light Rain,6°,4,100%,1020 hPa
Tuesday 26 December 2017,04:00,Light Rain,6°,9,100%,1020 hPa
Tuesday 26 December 2017,04:30,Rain,6°,7,100%,1019 hPa
Tuesday 26 December 2017,05:00,Mist,5°,2,100%,1019 hPa
Tuesday 26 December 2017,05:30,Mostly Cloudy,7°,13,87%,1019 hPa
Tuesday 26 December 2017,06:00,Partly Cloudy,6°,11,87%,1019 hPa
Tuesday 26 December 2017,06:30,Partly Cloudy,4°,6,100%,1019 hPa
Tuesday 26 December 2017,07:00,Fog Patches,4°,6,93%,1019 hPa
Tuesday 26 December 2017,07:30,Fog Patches,5°,6,93%,1019 hPa
Tuesday 26 December 2017,08:00,Fog Patches,4°,2,100%,1019 hPa
Tuesday 26 December 2017,08:30,Fog Patches,2°,2,100%,1019 hPa
Tuesday 26 December 2017,09:00,Fog Patches,2°,6,100%,1019 hPa
Tuesday 26 December 2017,09:30,Fog Patches,2°,2,100%,1019 hPa
Tuesday 26 December 2017,10:00,Fog Patches,5°,7,93%,1019 hPa
Tuesday 26 December 2017,10:30,Fog Patches,4°,9,100%,1019 hPa
Tuesday 26 December 2017,11:00,Fog Patches,7°,11,>,30 76% 1020 hPa
Tuesday 26 December 2017,11:30,Partly Cloudy,7°,19,>,39 70% 1020 hPa
Tuesday 26 December 2017,12:00,Partly Cloudy,8°,15,66%,1020 hPa
Tuesday 26 December 2017,12:30,Partly Cloudy,8°,20,66%,1020 hPa
Tuesday 26 December 2017,13:00,Partly Cloudy,8°,17,>,35 61% 1020 hPa
Tuesday 26 December 2017,13:30,Partly Cloudy,8°,11,66%,1019 hPa
Tuesday 26 December 2017,14:00,Partly Cloudy,8°,19,>,37 66% 1019 hPa
Tuesday 26 December 2017,14:30,Partly Cloudy,8°,24,>,44 66% 1018 hPa
Tuesday 26 December 2017,15:00,Partly Cloudy,8°,26,71%,1018 hPa
Tuesday 26 December 2017,15:30,Partly Cloudy,8°,28,71%,1017 hPa
Tuesday 26 December 2017,16:00,Partly Cloudy,8°,17,71%,1017 hPa
Tuesday 26 December 2017,16:30,Partly Cloudy,8°,20,>,39 71% 1017 hPa
Tuesday 26 December 2017,17:00,Partly Cloudy,7°,26,76%,1016 hPa
Tuesday 26 December 2017,17:30,Mostly Cloudy,7°,28,70%,1016 hPa
Tuesday 26 December 2017,18:00,Mostly Cloudy,7°,22,81%,1016 hPa
Tuesday 26 December 2017,18:30,Mostly Cloudy,7°,20,81%,1016 hPa
Tuesday 26 December 2017,19:00,Mostly Cloudy,7°,22,81%,1015 hPa
Tuesday 26 December 2017,19:30,Mostly Cloudy,7°,24,81%,1015 hPa
Tuesday 26 December 2017,20:00,Mostly Cloudy,7°,28,81%,1015 hPa
Tuesday 26 December 2017,20:30,Mostly Cloudy,7°,26,87%,1014 hPa
Tuesday 26 December 2017,21:00,Cloudy,7°,24,87%,1013 hPa
Tuesday 26 December 2017,21:30,Cloudy,7°,26,87%,1012 hPa
Tuesday 26 December 2017,22:00,Cloudy,7°,26,87%,1011 hPa
Tuesday 26 December 2017,22:30,Cloudy,7°,28,87%,1011 hPa
Tuesday 26 December 2017,23:00,Cloudy,7°,32,87%,1010 hPa
Tuesday 26 December 2017,23:30,Light Rain,7°,30,93%,1010 hPa
Wednesday 27 December 2017,00:00,Drizzle,7°,28,100%,1009 hPa
Wednesday 27 December 2017,00:30,Light Rain,7°,33,100%,1008 hPa
Wednesday 27 December 2017,01:00,Light Rain,7°,30,100%,1008 hPa
Wednesday 27 December 2017,01:30,Light Rain,8°,30,93%,1007 hPa
