Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Sunday 3 June 2018,18:30,Partly Cloudy,25°,24,39%,1013 hPa
Sunday 3 June 2018,19:00,Partly Cloudy,24°,28,41%,1013 hPa
Sunday 3 June 2018,19:30,Partly Cloudy,24°,20,41%,1013 hPa
Sunday 3 June 2018,20:00,Partly Cloudy,24°,22,>,46 41% 1013 hPa
Sunday 3 June 2018,20:30,Fair,23°,20,44%,1013 hPa
Sunday 3 June 2018,21:00,Fair,22°,22,50%,1013 hPa
Sunday 3 June 2018,21:30,Fair,22°,20,>,46 50% 1014 hPa
Sunday 3 June 2018,22:00,Fair,21°,19,>,39 53% 1014 hPa
Sunday 3 June 2018,22:30,Fair,21°,13,>,37 49% 1014 hPa
Sunday 3 June 2018,23:00,Clear,20°,13,>,32 53% 1014 hPa
Sunday 3 June 2018,23:30,Clear,20°,15,56%,1015 hPa
Monday 4 June 2018,00:00,Clear,20°,19,53%,1015 hPa
Monday 4 June 2018,00:30,Clear,19°,19,56%,1014 hPa
Monday 4 June 2018,01:00,Clear,19°,19,56%,1014 hPa
Monday 4 June 2018,01:30,Clear,18°,20,59%,1014 hPa
Monday 4 June 2018,02:00,Fair,18°,15,59%,1014 hPa
Monday 4 June 2018,02:30,Fair,18°,15,59%,1014 hPa
Monday 4 June 2018,03:00,Clear,16°,6,68%,1014 hPa
Monday 4 June 2018,03:30,Clear,16°,13,68%,1014 hPa
Monday 4 June 2018,04:00,Fair,16°,6,68%,1014 hPa
Monday 4 June 2018,04:30,Fair,16°,7,68%,1014 hPa
Monday 4 June 2018,05:00,Fair,14°,11,77%,1014 hPa
Monday 4 June 2018,05:30,Fair,14°,11,77%,1014 hPa
Monday 4 June 2018,06:00,Fair,15°,13,67%,1014 hPa
Monday 4 June 2018,06:30,Fair,14°,19,72%,1014 hPa
Monday 4 June 2018,07:00,Clear,13°,6,82%,1014 hPa
Monday 4 June 2018,07:30,Fair,13°,7,82%,1014 hPa
Monday 4 June 2018,08:00,Clear,14°,13,>,35 77% 1014 hPa
Monday 4 June 2018,08:30,Clear,14°,13,77%,1014 hPa
Monday 4 June 2018,09:00,Fair,15°,11,>,39 67% 1015 hPa
Monday 4 June 2018,09:30,Fair,15°,19,67%,1015 hPa
Monday 4 June 2018,10:00,Fair,16°,20,63%,1015 hPa
Monday 4 June 2018,10:30,Mostly Cloudy,16°,19,68%,1015 hPa
Monday 4 June 2018,11:00,Mostly Cloudy,16°,22,63%,1015 hPa
Monday 4 June 2018,11:30,Mostly Cloudy,17°,19,63%,1015 hPa
Monday 4 June 2018,12:00,Mostly Cloudy,17°,15,>,41 63% 1015 hPa
Monday 4 June 2018,12:30,Mostly Cloudy,17°,13,>,39 63% 1015 hPa
Monday 4 June 2018,13:00,Mostly Cloudy,17°,15,>,44 63% 1015 hPa
Monday 4 June 2018,13:30,Mostly Cloudy,18°,17,>,48 59% 1015 hPa
Monday 4 June 2018,14:00,Mostly Cloudy,20°,15,53%,1014 hPa
Monday 4 June 2018,14:30,Mostly Cloudy,20°,17,49%,1014 hPa
Monday 4 June 2018,15:00,Mostly Cloudy,20°,17,49%,1014 hPa
Monday 4 June 2018,15:30,Mostly Cloudy,20°,20,49%,1014 hPa
Monday 4 June 2018,16:00,Partly Cloudy,21°,24,>,50 49% 1013 hPa
Monday 4 June 2018,16:30,Partly Cloudy,20°,22,>,44 49% 1013 hPa
Monday 4 June 2018,17:00,Partly Cloudy,20°,20,>,61 46% 1013 hPa
Monday 4 June 2018,17:30,Partly Cloudy,21°,26,46%,1013 hPa
Monday 4 June 2018,18:00,Partly Cloudy,20°,22,49%,1013 hPa
Monday 4 June 2018,18:30,Partly Cloudy,20°,24,>,44 53% 1013 hPa
Monday 4 June 2018,19:00,Partly Cloudy,20°,24,49%,1013 hPa
Monday 4 June 2018,19:30,Partly Cloudy,19°,22,49%,1013 hPa
Monday 4 June 2018,20:00,Partly Cloudy,20°,17,49%,1013 hPa
Monday 4 June 2018,20:30,Partly Cloudy,19°,20,52%,1013 hPa
Monday 4 June 2018,21:00,Mostly Cloudy,19°,20,>,43 52% 1013 hPa
Monday 4 June 2018,21:30,Partly Cloudy,18°,17,56%,1013 hPa
Monday 4 June 2018,22:00,Partly Cloudy,18°,20,56%,1013 hPa
Monday 4 June 2018,22:30,Partly Cloudy,17°,24,>,43 59% 1014 hPa
Monday 4 June 2018,23:00,Partly Cloudy,17°,17,>,35 59% 1014 hPa
Monday 4 June 2018,23:30,Partly Cloudy,17°,22,59%,1014 hPa
Tuesday 5 June 2018,00:00,Mostly Cloudy,16°,15,63%,1014 hPa
Tuesday 5 June 2018,00:30,Mostly Cloudy,16°,15,63%,1014 hPa
Tuesday 5 June 2018,01:00,Partly Cloudy,16°,17,68%,1014 hPa
Tuesday 5 June 2018,01:30,Partly Cloudy,16°,17,63%,1014 hPa
Tuesday 5 June 2018,02:00,Mostly Cloudy,16°,13,63%,1014 hPa
Tuesday 5 June 2018,02:30,Mostly Cloudy,15°,11,67%,1014 hPa
Tuesday 5 June 2018,03:00,Mostly Cloudy,15°,9,67%,1014 hPa
Tuesday 5 June 2018,03:30,Mostly Cloudy,15°,11,63%,1014 hPa
Tuesday 5 June 2018,04:00,Mostly Cloudy,15°,13,63%,1013 hPa
Tuesday 5 June 2018,04:30,Mostly Cloudy,15°,11,67%,1013 hPa
Tuesday 5 June 2018,05:00,Mostly Cloudy,15°,15,63%,1013 hPa
Tuesday 5 June 2018,05:30,Mostly Cloudy,14°,13,67%,1013 hPa
Tuesday 5 June 2018,06:00,Partly Cloudy,14°,4,67%,1013 hPa
Tuesday 5 June 2018,06:30,Partly Cloudy,13°,7,77%,1013 hPa
Tuesday 5 June 2018,07:00,Mostly Cloudy,13°,6,77%,1013 hPa
Tuesday 5 June 2018,07:30,Mostly Cloudy,13°,4,82%,1013 hPa
Tuesday 5 June 2018,08:00,Mostly Cloudy,13°,7,77%,1013 hPa
Tuesday 5 June 2018,08:30,Mostly Cloudy,14°,6,>,26 72% 1014 hPa
Tuesday 5 June 2018,09:00,Mostly Cloudy,14°,2,67%,1014 hPa
Tuesday 5 June 2018,09:30,Mostly Cloudy,15°,7,67%,1014 hPa
Tuesday 5 June 2018,10:00,Mostly Cloudy,15°,4,67%,1014 hPa
Tuesday 5 June 2018,10:30,Mostly Cloudy,16°,6,>,30 63% 1014 hPa
Tuesday 5 June 2018,11:00,Mostly Cloudy,15°,7,63%,1014 hPa
Tuesday 5 June 2018,11:30,Mostly Cloudy,16°,4,63%,1013 hPa
Tuesday 5 June 2018,12:00,Mostly Cloudy,16°,4,63%,1013 hPa
Tuesday 5 June 2018,12:30,Mostly Cloudy,16°,4,63%,1013 hPa
Tuesday 5 June 2018,13:00,Mostly Cloudy,17°,6,52%,1013 hPa
Tuesday 5 June 2018,13:30,Mostly Cloudy,18°,7,>,26 49% 1013 hPa
Tuesday 5 June 2018,14:00,Mostly Cloudy,18°,7,45%,1013 hPa
Tuesday 5 June 2018,14:30,Mostly Cloudy,19°,7,43%,1013 hPa
Tuesday 5 June 2018,15:00,Mostly Cloudy,19°,15,>,39 43% 1012 hPa
Tuesday 5 June 2018,15:30,Mostly Cloudy,19°,11,43%,1012 hPa
Tuesday 5 June 2018,16:00,Mostly Cloudy,19°,13,46%,1012 hPa
Tuesday 5 June 2018,16:30,Mostly Cloudy,19°,11,>,44 40% 1012 hPa
Tuesday 5 June 2018,17:00,Mostly Cloudy,19°,13,43%,1012 hPa
Tuesday 5 June 2018,17:30,Mostly Cloudy,19°,13,43%,1012 hPa
Tuesday 5 June 2018,18:00,Mostly Cloudy,19°,13,43%,1012 hPa
Tuesday 5 June 2018,18:30,Partly Cloudy,19°,13,40%,1012 hPa
Tuesday 5 June 2018,19:00,Partly Cloudy,19°,17,46%,1012 hPa
Tuesday 5 June 2018,19:30,Partly Cloudy,19°,20,46%,1012 hPa
Tuesday 5 June 2018,20:00,Partly Cloudy,18°,22,45%,1012 hPa
Tuesday 5 June 2018,20:30,Partly Cloudy,17°,20,55%,1012 hPa
Tuesday 5 June 2018,21:00,Partly Cloudy,17°,19,52%,1012 hPa
Tuesday 5 June 2018,21:30,Chance of Showers,17°,15,52%,1013 hPa
Tuesday 5 June 2018,22:00,Chance of Showers,16°,13,55%,1013 hPa
Tuesday 5 June 2018,22:30,Chance of Showers,16°,9,59%,1013 hPa
Tuesday 5 June 2018,23:00,Chance of Showers,16°,11,63%,1013 hPa
Tuesday 5 June 2018,23:30,Chance of Showers,15°,4,63%,1014 hPa
Wednesday 6 June 2018,00:00,Chance of Showers,15°,Calm,67%,1014 hPa
Wednesday 6 June 2018,00:30,Chance of Showers,15°,6,63%,1014 hPa
Wednesday 6 June 2018,01:00,Light Rain,15°,2,63%,1014 hPa
Wednesday 6 June 2018,01:30,Light Rain,14°,7,82%,1014 hPa
Wednesday 6 June 2018,02:00,Light Rain,13°,2,94%,1013 hPa
Wednesday 6 June 2018,02:30,Light Rain,13°,7,88%,1013 hPa
Wednesday 6 June 2018,03:00,Light Rain,13°,6,94%,1013 hPa
Wednesday 6 June 2018,03:30,Light Rain,13°,7,88%,1013 hPa
Wednesday 6 June 2018,04:00,Light Rain,13°,9,88%,1013 hPa
Wednesday 6 June 2018,04:30,Chance of Showers,13°,7,88%,1013 hPa
Wednesday 6 June 2018,05:00,Chance of Showers,13°,7,88%,1013 hPa
Wednesday 6 June 2018,05:30,Mostly Cloudy,13°,6,88%,1013 hPa
Wednesday 6 June 2018,06:00,Drizzle,12°,7,100%,1013 hPa
Wednesday 6 June 2018,06:30,Mostly Cloudy,12°,9,94%,1013 hPa
Wednesday 6 June 2018,07:00,Mostly Cloudy,12°,7,94%,1013 hPa
Wednesday 6 June 2018,07:30,Mostly Cloudy,12°,7,100%,1013 hPa
Wednesday 6 June 2018,08:00,Partly Cloudy,12°,6,100%,1013 hPa
Wednesday 6 June 2018,08:30,Partly Cloudy,12°,4,100%,1013 hPa
Wednesday 6 June 2018,09:00,Partly Cloudy,12°,6,100%,1014 hPa
Wednesday 6 June 2018,09:30,Partly Cloudy,12°,6,100%,1014 hPa
Wednesday 6 June 2018,10:00,Partly Cloudy,13°,4,94%,1014 hPa
Wednesday 6 June 2018,10:30,Mostly Cloudy,13°,2,94%,1014 hPa
Wednesday 6 June 2018,10:41,Rain,13°,4,94%,1014 hPa
Wednesday 6 June 2018,11:00,Rain,13°,6,100%,1014 hPa
Wednesday 6 June 2018,11:30,Light Rain,13°,4,94%,1015 hPa
Wednesday 6 June 2018,12:00,Chance of Showers,15°,4,88%,1015 hPa
Wednesday 6 June 2018,12:30,Chance of Showers,16°,7,72%,1015 hPa
Wednesday 6 June 2018,13:00,Chance of Showers,17°,7,63%,1014 hPa
Wednesday 6 June 2018,13:30,Chance of Showers,17°,11,63%,1014 hPa
Wednesday 6 June 2018,14:00,Light Rain,17°,9,55%,1014 hPa
Wednesday 6 June 2018,14:30,Chance of Showers,19°,7,52%,1014 hPa
Wednesday 6 June 2018,15:00,Rain,19°,11,52%,1014 hPa
Wednesday 6 June 2018,15:30,Rain,19°,19,52%,1014 hPa
Wednesday 6 June 2018,16:00,Chance of Showers,19°,9,56%,1014 hPa
Wednesday 6 June 2018,16:30,Chance of Showers,18°,17,56%,1014 hPa
Wednesday 6 June 2018,17:00,Chance of Showers,19°,7,49%,1014 hPa
Wednesday 6 June 2018,17:30,Rain,19°,7,49%,1014 hPa
Wednesday 6 June 2018,18:00,Rain,20°,4,46%,1014 hPa
Wednesday 6 June 2018,18:30,Rain,21°,6,43%,1014 hPa
Wednesday 6 June 2018,19:00,Rain,21°,9,43%,1014 hPa
Wednesday 6 June 2018,19:30,T-Storm,21°,7,40%,1014 hPa
Wednesday 6 June 2018,20:00,Rain,18°,15,59%,1014 hPa
Wednesday 6 June 2018,20:30,Mostly Cloudy,19°,9,56%,1015 hPa
Wednesday 6 June 2018,21:00,Mostly Cloudy,18°,7,59%,1015 hPa
Wednesday 6 June 2018,21:30,Mostly Cloudy,17°,4,68%,1016 hPa
Wednesday 6 June 2018,22:00,Mostly Cloudy,16°,4,72%,1016 hPa
Wednesday 6 June 2018,22:30,Mostly Cloudy,16°,Calm,72%,1017 hPa
Wednesday 6 June 2018,23:00,Mostly Cloudy,16°,Calm,72%,1017 hPa
Wednesday 6 June 2018,23:30,Fair,16°,6,68%,1017 hPa
Thursday 7 June 2018,00:00,Fair,15°,2,72%,1017 hPa
Thursday 7 June 2018,00:30,Clear,15°,4,72%,1017 hPa
Thursday 7 June 2018,01:00,Clear,15°,6,77%,1017 hPa
Thursday 7 June 2018,01:30,Clear,14°,4,82%,1017 hPa
Thursday 7 June 2018,02:00,Clear,13°,2,88%,1017 hPa
Thursday 7 June 2018,02:30,Clear,13°,4,88%,1017 hPa
Thursday 7 June 2018,03:00,Clear,13°,2,88%,1017 hPa
Thursday 7 June 2018,03:30,Clear,12°,6,94%,1017 hPa
Thursday 7 June 2018,04:00,Clear,12°,7,94%,1017 hPa
Thursday 7 June 2018,04:30,Fair,12°,6,94%,1017 hPa
Thursday 7 June 2018,05:00,Fair,12°,6,94%,1017 hPa
Thursday 7 June 2018,05:30,Fair,12°,7,94%,1017 hPa
Thursday 7 June 2018,06:00,Clear,11°,2,100%,1017 hPa
Thursday 7 June 2018,06:30,Clear,10°,Calm,100%,1017 hPa
Thursday 7 June 2018,07:00,Clear,11°,4,94%,1017 hPa
Thursday 7 June 2018,07:30,Clear,11°,2,100%,1018 hPa
Thursday 7 June 2018,08:00,Clear,14°,Calm,82%,1018 hPa
Thursday 7 June 2018,08:30,Clear,14°,6,88%,1018 hPa
Thursday 7 June 2018,09:00,Clear,14°,7,88%,1018 hPa
Thursday 7 June 2018,09:30,Clear,15°,6,82%,1018 hPa
Thursday 7 June 2018,10:00,Clear,16°,2,82%,1018 hPa
Thursday 7 June 2018,10:30,Clear,17°,6,77%,1018 hPa
Thursday 7 June 2018,11:00,Clear,18°,6,68%,1018 hPa
Thursday 7 June 2018,11:30,Clear,19°,4,60%,1018 hPa
Thursday 7 June 2018,12:00,Clear,21°,4,53%,1018 hPa
Thursday 7 June 2018,12:30,Fair,21°,13,>,33 49% 1018 hPa
Thursday 7 June 2018,13:00,Fair,21°,11,46%,1018 hPa
Thursday 7 June 2018,13:30,Partly Cloudy,23°,15,>,43 44% 1017 hPa
Thursday 7 June 2018,14:00,Fair,23°,19,>,39 41% 1017 hPa
Thursday 7 June 2018,14:30,Partly Cloudy,24°,13,>,33 38% 1017 hPa
Thursday 7 June 2018,15:00,Fair,24°,20,38%,1016 hPa
Thursday 7 June 2018,15:30,Partly Cloudy,24°,19,41%,1016 hPa
Thursday 7 June 2018,16:00,Partly Cloudy,24°,19,>,48 38% 1016 hPa
Thursday 7 June 2018,16:30,Fair,24°,17,>,46 38% 1016 hPa
Thursday 7 June 2018,17:00,Fair,24°,13,>,35 38% 1016 hPa
Thursday 7 June 2018,17:30,Fair,24°,13,38%,1015 hPa
Thursday 7 June 2018,18:00,Fair,24°,17,>,37 41% 1016 hPa
Thursday 7 June 2018,18:30,Fair,23°,22,44%,1016 hPa
Thursday 7 June 2018,19:00,Fair,23°,20,>,39 47% 1016 hPa
Thursday 7 June 2018,19:30,Fair,22°,19,50%,1016 hPa
Thursday 7 June 2018,20:00,Clear,22°,19,>,41 50% 1016 hPa
Thursday 7 June 2018,20:30,Clear,22°,20,41%,1016 hPa
Thursday 7 June 2018,21:00,Clear,21°,20,53%,1016 hPa
Thursday 7 June 2018,21:30,Clear,21°,22,>,48 46% 1016 hPa
Thursday 7 June 2018,22:00,Clear,21°,19,>,41 49% 1016 hPa
Thursday 7 June 2018,22:30,Clear,20°,13,53%,1016 hPa
Thursday 7 June 2018,23:00,Clear,20°,9,53%,1016 hPa
Thursday 7 June 2018,23:30,Clear,20°,7,53%,1016 hPa
Friday 8 June 2018,00:00,Clear,20°,6,53%,1016 hPa
Friday 8 June 2018,00:30,Clear,20°,11,53%,1016 hPa
Friday 8 June 2018,01:00,Clear,19°,11,60%,1016 hPa
Friday 8 June 2018,01:30,Clear,18°,11,64%,1016 hPa
Friday 8 June 2018,02:00,Clear,18°,9,64%,1016 hPa
Friday 8 June 2018,02:30,Clear,18°,9,64%,1016 hPa
Friday 8 June 2018,03:00,Partly Cloudy,18°,9,68%,1016 hPa
Friday 8 June 2018,03:30,Mostly Cloudy,17°,11,72%,1015 hPa
Friday 8 June 2018,04:00,Mostly Cloudy,17°,9,72%,1015 hPa
Friday 8 June 2018,04:30,Partly Cloudy,17°,7,72%,1015 hPa
Friday 8 June 2018,05:00,Light Rain,16°,9,82%,1015 hPa
Friday 8 June 2018,05:30,Mostly Cloudy,16°,7,82%,1015 hPa
Friday 8 June 2018,06:00,Mostly Cloudy,16°,9,82%,1015 hPa
Friday 8 June 2018,06:30,Mostly Cloudy,16°,9,>,32 77% 1015 hPa
Friday 8 June 2018,06:51,Rain,16°,9,82%,1015 hPa
Friday 8 June 2018,07:00,Rain,16°,9,88%,1015 hPa
Friday 8 June 2018,07:30,Light Rain,15°,4,94%,1015 hPa
Friday 8 June 2018,08:00,Light Rain,15°,4,100%,1015 hPa
Friday 8 June 2018,08:30,Mostly Cloudy,15°,7,100%,1015 hPa
Friday 8 June 2018,09:00,Light Rain,15°,7,94%,1015 hPa
Friday 8 June 2018,09:30,Light Rain,15°,6,94%,1015 hPa
Friday 8 June 2018,10:00,Light Rain,15°,6,94%,1015 hPa
Friday 8 June 2018,10:30,Drizzle,15°,6,100%,1015 hPa
Friday 8 June 2018,11:00,Partly Cloudy,16°,2,94%,1015 hPa
Friday 8 June 2018,11:30,Mostly Cloudy,17°,4,88%,1015 hPa
Friday 8 June 2018,12:00,Rain,18°,6,83%,1015 hPa
Friday 8 June 2018,12:30,Rain,18°,7,83%,1015 hPa
Friday 8 June 2018,13:00,Light Rain,18°,15,83%,1015 hPa
Friday 8 June 2018,13:30,Mostly Cloudy,18°,20,77%,1015 hPa
Friday 8 June 2018,14:00,Mostly Cloudy,18°,20,68%,1015 hPa
Friday 8 June 2018,14:30,Mostly Cloudy,19°,13,83%,1015 hPa
Friday 8 June 2018,15:00,Mostly Cloudy,18°,19,83%,1014 hPa
Friday 8 June 2018,15:30,Rain,18°,11,>,32 83% 1014 hPa
Friday 8 June 2018,15:49,Rain,18°,11,83%,1014 hPa
Friday 8 June 2018,16:00,Rain,18°,13,88%,1014 hPa
Friday 8 June 2018,16:30,Light Rain,18°,17,>,43 83% 1014 hPa
Friday 8 June 2018,17:00,Rain,18°,17,>,54 88% 1013 hPa
Friday 8 June 2018,17:30,Rain,19°,19,83%,1013 hPa
Friday 8 June 2018,18:00,Partly Cloudy,19°,19,>,41 83% 1013 hPa
Friday 8 June 2018,18:30,Partly Cloudy,20°,22,68%,1013 hPa
Friday 8 June 2018,19:00,Mostly Cloudy,19°,22,73%,1013 hPa
Friday 8 June 2018,19:30,Mostly Cloudy,18°,24,77%,1013 hPa
Friday 8 June 2018,20:00,Rain,18°,19,83%,1013 hPa
Friday 8 June 2018,20:30,Rain,17°,19,88%,1014 hPa
Friday 8 June 2018,21:00,Mostly Cloudy,17°,15,>,33 88% 1014 hPa
Friday 8 June 2018,21:30,Partly Cloudy,17°,13,88%,1014 hPa
Friday 8 June 2018,22:00,Partly Cloudy,16°,9,94%,1013 hPa
Friday 8 June 2018,22:30,Partly Cloudy,17°,9,>,37 82% 1014 hPa
Friday 8 June 2018,23:00,Partly Cloudy,16°,4,94%,1014 hPa
Friday 8 June 2018,23:30,Partly Cloudy,16°,4,94%,1014 hPa
Saturday 9 June 2018,00:00,Mostly Cloudy,16°,9,94%,1014 hPa
Saturday 9 June 2018,00:30,Mostly Cloudy,15°,6,100%,1014 hPa
Saturday 9 June 2018,01:00,Mostly Cloudy,15°,6,94%,1014 hPa
Saturday 9 June 2018,01:30,Mostly Cloudy,15°,2,94%,1014 hPa
Saturday 9 June 2018,02:00,Partly Cloudy,14°,4,100%,1014 hPa
Saturday 9 June 2018,02:30,Partly Cloudy,14°,7,100%,1014 hPa
Saturday 9 June 2018,03:00,Partly Cloudy,14°,4,100%,1013 hPa
Saturday 9 June 2018,03:30,Partly Cloudy,14°,6,100%,1013 hPa
Saturday 9 June 2018,04:00,Partly Cloudy,13°,7,100%,1013 hPa
Saturday 9 June 2018,04:30,Partly Cloudy,13°,4,100%,1013 hPa
Saturday 9 June 2018,05:00,Partly Cloudy,12°,6,100%,1013 hPa
Saturday 9 June 2018,05:30,Partly Cloudy,12°,4,100%,1013 hPa
Saturday 9 June 2018,06:00,Mostly Cloudy,12°,4,100%,1013 hPa
Saturday 9 June 2018,06:30,Mostly Cloudy,12°,2,100%,1013 hPa
Saturday 9 June 2018,07:00,Mostly Cloudy,12°,6,100%,1013 hPa
Saturday 9 June 2018,07:30,Mostly Cloudy,13°,4,100%,1013 hPa
Saturday 9 June 2018,08:00,Mostly Cloudy,13°,4,100%,1013 hPa
Saturday 9 June 2018,08:30,Partly Cloudy,13°,4,100%,1013 hPa
Saturday 9 June 2018,09:00,Partly Cloudy,14°,2,100%,1014 hPa
Saturday 9 June 2018,09:30,Partly Cloudy,15°,4,94%,1014 hPa
Saturday 9 June 2018,10:00,Partly Cloudy,16°,Calm,88%,1014 hPa
Saturday 9 June 2018,10:30,Partly Cloudy,18°,6,83%,1014 hPa
Saturday 9 June 2018,11:00,Partly Cloudy,17°,11,72%,1014 hPa
Saturday 9 June 2018,11:30,Partly Cloudy,19°,11,68%,1014 hPa
Saturday 9 June 2018,12:00,Partly Cloudy,18°,15,>,33 68% 1014 hPa
Saturday 9 June 2018,12:30,Partly Cloudy,18°,13,68%,1014 hPa
Saturday 9 June 2018,13:00,Mostly Cloudy,19°,13,60%,1014 hPa
Saturday 9 June 2018,13:30,Partly Cloudy,20°,17,>,44 53% 1014 hPa
Saturday 9 June 2018,14:00,Partly Cloudy,21°,17,49%,1013 hPa
Saturday 9 June 2018,14:30,Partly Cloudy,22°,17,43%,1013 hPa
Saturday 9 June 2018,15:00,Partly Cloudy,22°,15,43%,1013 hPa
Saturday 9 June 2018,15:30,Partly Cloudy,21°,17,>,37 43% 1013 hPa
Saturday 9 June 2018,16:00,Mostly Cloudy,21°,17,49%,1013 hPa
Saturday 9 June 2018,16:30,Mostly Cloudy,20°,19,>,50 56% 1013 hPa
Saturday 9 June 2018,17:00,Mostly Cloudy,21°,19,53%,1013 hPa
Saturday 9 June 2018,17:30,Fair,20°,22,53%,1013 hPa
Saturday 9 June 2018,18:00,Partly Cloudy,20°,20,53%,1013 hPa
Saturday 9 June 2018,18:30,Partly Cloudy,20°,20,53%,1013 hPa
Saturday 9 June 2018,19:00,Partly Cloudy,19°,20,52%,1013 hPa
Saturday 9 June 2018,19:30,Partly Cloudy,19°,20,49%,1013 hPa
Saturday 9 June 2018,20:00,Mostly Cloudy,18°,19,>,39 56% 1013 hPa
Saturday 9 June 2018,20:30,Mostly Cloudy,18°,19,56%,1014 hPa
Saturday 9 June 2018,21:00,Mostly Cloudy,18°,15,56%,1014 hPa
Saturday 9 June 2018,21:30,Partly Cloudy,17°,13,>,33 59% 1014 hPa
Saturday 9 June 2018,22:00,Clear,16°,11,63%,1014 hPa
Saturday 9 June 2018,22:30,Clear,16°,15,68%,1015 hPa
Saturday 9 June 2018,23:00,Clear,15°,11,72%,1015 hPa
Saturday 9 June 2018,23:30,Clear,15°,7,72%,1015 hPa
Sunday 10 June 2018,00:00,Clear,14°,6,77%,1015 hPa
Sunday 10 June 2018,00:30,Clear,13°,7,82%,1015 hPa
Sunday 10 June 2018,01:00,Clear,13°,7,82%,1015 hPa
Sunday 10 June 2018,01:30,Clear,12°,7,88%,1015 hPa
Sunday 10 June 2018,02:00,Clear,12°,4,88%,1015 hPa
Sunday 10 June 2018,02:30,Clear,12°,6,88%,1015 hPa
Sunday 10 June 2018,03:00,Clear,12°,9,88%,1015 hPa
Sunday 10 June 2018,03:30,Clear,11°,6,94%,1014 hPa
Sunday 10 June 2018,04:00,Clear,11°,4,94%,1014 hPa
Sunday 10 June 2018,04:30,Clear,11°,6,94%,1014 hPa
Sunday 10 June 2018,05:00,Clear,11°,9,94%,1014 hPa
Sunday 10 June 2018,05:30,Clear,11°,6,94%,1014 hPa
Sunday 10 June 2018,06:00,Partly Cloudy,10°,4,100%,1014 hPa
Sunday 10 June 2018,06:30,Fair,10°,6,100%,1014 hPa
Sunday 10 June 2018,07:00,Mostly Cloudy,10°,6,100%,1014 hPa
Sunday 10 June 2018,07:30,Fair,11°,2,94%,1014 hPa
Sunday 10 June 2018,08:00,Fair,13°,2,88%,1014 hPa
Sunday 10 June 2018,08:30,Mostly Cloudy,14°,2,88%,1014 hPa
Sunday 10 June 2018,09:00,Mostly Cloudy,14°,2,82%,1014 hPa
Sunday 10 June 2018,09:30,Mostly Cloudy,14°,4,88%,1014 hPa
Sunday 10 June 2018,10:00,Mostly Cloudy,15°,2,82%,1014 hPa
Sunday 10 June 2018,10:30,Mostly Cloudy,15°,4,82%,1014 hPa
Sunday 10 June 2018,11:00,Mostly Cloudy,16°,4,77%,1014 hPa
Sunday 10 June 2018,11:30,Mostly Cloudy,17°,6,72%,1014 hPa
Sunday 10 June 2018,12:00,Mostly Cloudy,18°,11,64%,1014 hPa
Sunday 10 June 2018,12:30,Partly Cloudy,18°,9,>,32 64% 1014 hPa
Sunday 10 June 2018,13:00,Mostly Cloudy,18°,11,>,33 59% 1014 hPa
Sunday 10 June 2018,13:30,Mostly Cloudy,18°,7,59%,1014 hPa
Sunday 10 June 2018,14:00,Mostly Cloudy,19°,11,>,30 56% 1013 hPa
Sunday 10 June 2018,14:30,Mostly Cloudy,19°,13,56%,1013 hPa
Sunday 10 June 2018,15:00,Mostly Cloudy,19°,15,60%,1013 hPa
Sunday 10 June 2018,15:30,Mostly Cloudy,19°,17,>,35 56% 1013 hPa
Sunday 10 June 2018,16:00,Mostly Cloudy,19°,19,>,41 56% 1013 hPa
Sunday 10 June 2018,16:30,Mostly Cloudy,19°,17,56%,1013 hPa
Sunday 10 June 2018,17:00,Mostly Cloudy,20°,19,>,41 49% 1012 hPa
Sunday 10 June 2018,17:30,Mostly Cloudy,21°,19,46%,1012 hPa
Sunday 10 June 2018,18:00,Mostly Cloudy,20°,20,53%,1012 hPa
Sunday 10 June 2018,18:30,Mostly Cloudy,21°,22,46%,1012 hPa
Sunday 10 June 2018,19:00,Mostly Cloudy,20°,17,53%,1012 hPa
Sunday 10 June 2018,19:30,Mostly Cloudy,20°,17,53%,1012 hPa
Sunday 10 June 2018,20:00,Mostly Cloudy,20°,24,53%,1012 hPa
Sunday 10 June 2018,20:30,Mostly Cloudy,20°,20,53%,1012 hPa
Sunday 10 June 2018,21:00,Mostly Cloudy,19°,19,56%,1012 hPa
Sunday 10 June 2018,21:30,Mostly Cloudy,19°,17,56%,1012 hPa
Sunday 10 June 2018,22:00,Fair,18°,20,>,43 59% 1013 hPa
Sunday 10 June 2018,22:30,Fair,18°,19,64%,1013 hPa
Sunday 10 June 2018,23:00,Fair,18°,20,64%,1013 hPa
Sunday 10 June 2018,23:30,Fair,17°,17,68%,1014 hPa
Monday 11 June 2018,00:00,Partly Cloudy,17°,13,63%,1014 hPa
Monday 11 June 2018,00:30,Partly Cloudy,17°,19,68%,1013 hPa
Monday 11 June 2018,01:00,Fair,16°,22,77%,1014 hPa
Monday 11 June 2018,01:30,Partly Cloudy,16°,13,72%,1014 hPa
Monday 11 June 2018,02:00,Partly Cloudy,16°,17,77%,1013 hPa
Monday 11 June 2018,02:30,Mostly Cloudy,15°,15,82%,1013 hPa
Monday 11 June 2018,03:00,Mostly Cloudy,15°,15,88%,1013 hPa
Monday 11 June 2018,03:30,Mostly Cloudy,15°,17,82%,1013 hPa
